% File Generated: 02-Feb-2012 01:11:10
% Dataset Collection: World Monthly Surface Station Climatology
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: 67f81e232bae4826df3d06d1b8a40739
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	data_characterization.txt
% 
% For general information about this data product, please refer to the data set 
% readme file: README.txt
% 
% The current file contains summary data about the information available in each 
% station's temperature time series.  The main temperature data, other secondary 
% data, and station metadata can be found in other files in the same directory 
% and should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% {'Station ID', 'Series Number', 'Number of Data Points', ...
%     'Earliest Date', 'Most Recent Date', 'Unique Times', 'Missing Values', ...
%     'TOB Values', 'Contrib Values', 'Max Value', 'Min Value', 'Mean', 'Median', 
% ...
%     'First Quartile', 'Last Quartile', 'Standard Deviation', 'Bad Flags'
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary" or "site_detail".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% In many cases there is only one time series for each site, and it is labeled 
% "1".  However, sometimes there are multiple instruments or multiple techniques 
% used to report temperature at a given location.  
% 
% 	Number of Data Points: The number of data points reported.  Note that some 
% data products allow for the possibility that multiple values (e.g. an original 
% value and a corrected one) were reported for the same day so the number of data 
% points may be greater than the number of unique time points.  See "data.txt" 
% for additional information on multiply-valued series, if relevant.
% 
% 	Earliest Date: The earliest date for which data is reported.
% 
% 	Most Recent Date: The most recent date for which data is reported.
% 
% 	Unique Times: The number of unique dates reporting data.
% 
% 	Missing Values: The number of reporting oportunities between the earliest and 
% most recent date for which there is no data reported.
% 
% 	TOB Values Known: The number of data values where a time of observation is 
% also reported.  Time of observation defines the local climatological day.  
% Rather than reporting midnight-to-midnight values, it is not uncommon for low 
% tech stations to be recorded every morning.  In which case the local 
% climatological day may run from 6AM-to-6AM.  Local time of observation may 
% change a number of times during the history of a station.  TOB values are most 
% often reported for US stations and are only rarely available in other parts of 
% the world.
% 
% 	Underlying Values Known: The number of data values for which the underlying 
% number of observations that contributed to the current value were reported.  
% Monthly or daily averages often derive from underyling data recorded daily, 
% hourly, or at some other frequency.  When possible, we report the number of 
% underlying values that were combined into the current data point.
% 
% 	Max Value: The highest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Min Value: The lowest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Mean: The mean temperature reported in this record.  Temperature in Celsius. 
% 
% 	Median: The median temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	First Quartile: The temperature at which 1/4 of the reported data is below 
% this value.  Temperature in Celsius. 
% 
% 	Last Quartile: The temperature at which 1/4 of the reported data is above this 
% value.  Temperature in Celsius. 
% 
% 	Standard Deviation: The standard deviation of the temperature data in degrees 
% Celsius.
% 
% 	Bad Flags: The number of data values in the current data set that quality 
% control processes suggested are bad.
% 
% 
% ------------------------------------
% Station ID, Series Number, Number of Data Points, Earliest Date, Most Recent Date, Unique Times, Missing Values, TOB Values Known, Underyling Values Known, Max Value, Min Value, Mean, Median, First Quartile, Last Quartile, Standard Deviation, Bad Flags
% 
324	1	107	1974.042	1983.875	107	12	0	0	 23.800	-21.200	  3.318	  3.900	 -8.400	 14.300	 13.036	0	
326	1	2	1993.625	1993.875	2	2	0	0	 12.000	-17.700	 -2.850	 -2.850	-17.700	 12.000	 21.001	0	
327	1	1	1999.708	1999.708	1	0	0	0	 17.300	 17.300	 17.300	 17.300	 17.300	 17.300	  0.000	0	
332	1	2	1998.958	2001.042	2	24	0	0	-14.500	-21.900	-18.200	-18.200	-21.900	-14.500	  5.233	0	
333	1	20	1991.958	2004.708	20	134	0	0	 25.100	-23.600	  3.910	  8.250	 -9.800	 13.400	 14.795	0	
339	1	59	1961.042	1965.875	59	0	0	0	 25.400	  1.100	 14.185	 14.700	  7.300	 20.100	  7.004	0	
342	1	7	1998.958	2004.958	7	66	0	0	 19.700	-21.400	 -1.857	 -1.300	-17.000	  6.900	 16.459	0	
343	1	7	1998.125	2000.625	7	24	0	0	 18.500	-10.700	  2.357	 -2.900	-10.300	 14.600	 13.492	0	
348	1	9	1993.625	1995.875	9	19	0	0	  7.100	 -8.400	 -0.867	  0.100	 -5.900	  1.000	  5.062	0	
349	1	2	1998.958	2001.042	2	24	0	0	-18.000	-19.200	-18.600	-18.600	-19.200	-18.000	  0.849	0	
355	1	89	1956.375	1963.958	89	3	0	0	 14.600	-21.900	 -1.633	 -0.900	-13.600	 11.000	 12.189	0	
358	1	1	1999.792	1999.792	1	0	0	0	  5.000	  5.000	  5.000	  5.000	  5.000	  5.000	  0.000	0	
360	1	2	1978.125	2001.125	2	275	0	0	 -2.600	 -4.400	 -3.500	 -3.500	 -4.400	 -2.600	  1.273	0	
361	1	1	1994.208	1994.208	1	0	0	0	 -6.000	 -6.000	 -6.000	 -6.000	 -6.000	 -6.000	  0.000	0	
365	1	11	2000.208	2004.958	11	47	0	0	 12.600	-10.300	  3.500	  6.700	 -7.000	 10.100	  8.794	0	
366	1	12	1978.125	2004.958	12	311	0	0	 18.900	 -4.800	  8.108	  8.950	 -0.200	 12.900	  8.058	0	
368	1	1	1992.208	1992.208	1	0	0	0	 -5.700	 -5.700	 -5.700	 -5.700	 -5.700	 -5.700	  0.000	0	
370	1	13	1978.125	2004.958	13	310	0	0	 19.200	 -5.400	  8.454	  9.100	 -1.000	 13.100	  8.017	0	
371	1	12	1978.125	2004.958	12	311	0	0	 19.000	 -6.000	  7.558	  8.650	 -0.800	 12.700	  8.395	0	
373	1	2	1978.125	2001.125	2	275	0	0	 -2.100	 -5.200	 -3.650	 -3.650	 -5.200	 -2.100	  2.192	0	
376	1	2	1978.125	2001.125	2	275	0	0	 -3.000	 -6.200	 -4.600	 -4.600	 -6.200	 -3.000	  2.263	0	
378	1	12	2000.208	2004.958	12	46	0	0	 13.200	-16.500	  0.333	  1.400	-11.700	 10.300	 11.144	0	
381	1	8	2000.208	2003.458	8	32	0	0	 17.200	-22.100	 -0.450	 -2.750	-13.200	 14.500	 15.017	0	
383	1	2	1978.125	2001.125	2	275	0	0	 27.500	 -6.100	 10.700	 10.700	 -6.100	 27.500	 23.759	0	
384	1	1	1999.958	1999.958	1	0	0	0	-11.400	-11.400	-11.400	-11.400	-11.400	-11.400	  0.000	0	
385	1	11	1978.125	2004.958	11	312	0	0	 19.900	 -6.600	  8.273	  7.700	  0.700	 13.400	  8.724	0	
389	1	2	1978.125	2001.125	2	275	0	0	 -3.800	 -6.100	 -4.950	 -4.950	 -6.100	 -3.800	  1.626	0	
393	1	1	1999.792	1999.792	1	0	0	0	  1.900	  1.900	  1.900	  1.900	  1.900	  1.900	  0.000	0	
396	1	1	1978.292	1978.292	1	0	0	0	  2.500	  2.500	  2.500	  2.500	  2.500	  2.500	  0.000	0	
397	1	1	1998.458	1998.458	1	0	0	0	 24.000	 24.000	 24.000	 24.000	 24.000	 24.000	  0.000	0	
400	1	1	1991.792	1991.792	1	0	0	0	 10.200	 10.200	 10.200	 10.200	 10.200	 10.200	  0.000	0	
401	1	1	1999.875	1999.875	1	0	0	0	 -7.100	 -7.100	 -7.100	 -7.100	 -7.100	 -7.100	  0.000	0	
402	1	1	1992.458	1992.458	1	0	0	0	 16.000	 16.000	 16.000	 16.000	 16.000	 16.000	  0.000	0	
404	1	1	1980.208	1980.208	1	0	0	0	-10.500	-10.500	-10.500	-10.500	-10.500	-10.500	  0.000	0	
405	1	1	1978.292	1978.292	1	0	0	0	 -3.000	 -3.000	 -3.000	 -3.000	 -3.000	 -3.000	  0.000	0	
409	1	1	1978.792	1978.792	1	0	0	0	  1.900	  1.900	  1.900	  1.900	  1.900	  1.900	  0.000	0	
412	1	1	1998.375	1998.375	1	0	0	0	 19.100	 19.100	 19.100	 19.100	 19.100	 19.100	  0.000	0	
416	1	1	1999.625	1999.625	1	0	0	0	 26.300	 26.300	 26.300	 26.300	 26.300	 26.300	  0.000	0	
419	1	1	1999.125	1999.125	1	0	0	0	  1.200	  1.200	  1.200	  1.200	  1.200	  1.200	  0.000	0	
422	1	1	1978.792	1978.792	1	0	0	0	  2.800	  2.800	  2.800	  2.800	  2.800	  2.800	  0.000	0	
423	1	6	1992.208	2004.958	6	148	0	0	 11.300	-19.800	 -2.450	 -1.800	-13.100	 10.500	 12.552	0	
426	1	2	1978.708	1979.375	2	7	0	0	 11.800	  9.900	 10.850	 10.850	  9.900	 11.800	  1.344	0	
428	1	1	1998.958	1998.958	1	0	0	0	-19.600	-19.600	-19.600	-19.600	-19.600	-19.600	  0.000	0	
431	1	1	1978.292	1978.292	1	0	0	0	 -2.500	 -2.500	 -2.500	 -2.500	 -2.500	 -2.500	  0.000	0	
435	1	8	1993.792	2004.958	8	127	0	0	 15.800	-17.600	  3.850	  6.350	 -3.100	 10.000	 11.285	0	
436	1	1	1998.958	1998.958	1	0	0	0	-17.000	-17.000	-17.000	-17.000	-17.000	-17.000	  0.000	0	
437	1	240	1951.042	1970.958	240	0	0	0	 22.000	-20.500	  3.916	  4.600	 -5.800	 15.000	 11.381	0	
438	1	2	1980.208	1998.958	2	224	0	0	-10.000	-14.200	-12.100	-12.100	-14.200	-10.000	  2.970	0	
444	1	3	1992.792	1993.042	3	1	0	0	  1.800	 -6.400	 -2.567	 -3.100	 -6.400	 -3.100	  4.126	0	
449	1	1	1993.792	1993.792	1	0	0	0	 -3.900	 -3.900	 -3.900	 -3.900	 -3.900	 -3.900	  0.000	0	
451	1	1	1998.708	1998.708	1	0	0	0	  8.300	  8.300	  8.300	  8.300	  8.300	  8.300	  0.000	0	
452	1	1	1993.792	1993.792	1	0	0	0	 -4.200	 -4.200	 -4.200	 -4.200	 -4.200	 -4.200	  0.000	0	
453	1	1	1999.958	1999.958	1	0	0	0	 -3.800	 -3.800	 -3.800	 -3.800	 -3.800	 -3.800	  0.000	0	
455	1	7	1993.042	2004.958	7	137	0	0	 17.600	 -3.400	  4.257	 -0.100	 -1.800	  6.000	  8.072	0	
460	1	1	1993.208	1993.208	1	0	0	0	 -2.000	 -2.000	 -2.000	 -2.000	 -2.000	 -2.000	  0.000	0	
462	1	1	1980.208	1980.208	1	0	0	0	-18.600	-18.600	-18.600	-18.600	-18.600	-18.600	  0.000	0	
464	1	1	1993.208	1993.208	1	0	0	0	 -2.600	 -2.600	 -2.600	 -2.600	 -2.600	 -2.600	  0.000	0	
465	1	1	1993.042	1993.042	1	0	0	0	-25.500	-25.500	-25.500	-25.500	-25.500	-25.500	  0.000	0	
470	1	6	1999.542	2004.958	6	60	0	0	 12.500	-16.200	 -0.033	  1.850	-12.400	 12.200	 12.932	0	
473	1	1	1993.125	1993.125	1	0	0	0	-28.500	-28.500	-28.500	-28.500	-28.500	-28.500	  0.000	0	
474	1	1	1993.792	1993.792	1	0	0	0	 -6.100	 -6.100	 -6.100	 -6.100	 -6.100	 -6.100	  0.000	0	
478	1	1	1998.958	1998.958	1	0	0	0	 -1.500	 -1.500	 -1.500	 -1.500	 -1.500	 -1.500	  0.000	0	
481	1	1	1993.792	1993.792	1	0	0	0	 -6.900	 -6.900	 -6.900	 -6.900	 -6.900	 -6.900	  0.000	0	
482	1	5	2000.042	2004.958	5	55	0	0	  5.300	-36.300	-16.080	-12.500	-36.300	 -3.400	 18.324	0	
484	1	1	1993.375	1993.375	1	0	0	0	  5.500	  5.500	  5.500	  5.500	  5.500	  5.500	  0.000	0	
485	1	6	1993.792	2004.958	6	129	0	0	 15.300	-20.600	 -3.183	 -5.500	 -8.600	  5.800	 12.461	0	
488	1	1	1998.958	1998.958	1	0	0	0	-21.100	-21.100	-21.100	-21.100	-21.100	-21.100	  0.000	0	
490	1	1	1993.792	1993.792	1	0	0	0	-10.000	-10.000	-10.000	-10.000	-10.000	-10.000	  0.000	0	
495	1	26	1981.042	1984.292	26	14	0	0	 18.100	-29.100	-17.015	-20.100	-25.600	 -9.800	 10.834	0	
496	1	16	1981.042	1984.708	16	29	0	0	 14.000	-12.300	 -3.425	 -6.450	-10.000	  1.000	  8.020	0	
498	1	143	1951.042	2004.958	143	505	0	0	 16.800	-48.600	-14.170	-13.600	-34.100	  4.200	 20.211	0	
499	1	23	1981.042	1984.708	23	22	0	0	 -1.600	-35.800	-18.048	-19.300	-25.300	-11.600	  9.202	0	
521	1	1	1994.458	1994.458	1	0	0	0	 -0.700	 -0.700	 -0.700	 -0.700	 -0.700	 -0.700	  0.000	0	
523	1	1	1994.458	1994.458	1	0	0	0	 -2.000	 -2.000	 -2.000	 -2.000	 -2.000	 -2.000	  0.000	0	
526	1	21	1961.042	1962.792	21	1	0	0	  1.500	-30.600	-14.148	-13.900	-27.300	 -3.300	 11.259	0	
530	1	20	1959.375	1960.958	20	0	0	0	  0.300	-32.000	-14.425	-12.650	-25.300	 -2.100	 11.519	0	
531	1	51	1966.708	1971.208	51	4	0	0	  0.600	-38.500	-20.582	-25.100	-32.100	-10.300	 13.125	0	
532	1	2	1998.458	1999.292	2	9	0	0	 20.800	 13.900	 17.350	 17.350	 13.900	 20.800	  4.879	0	
533	1	2	1999.625	1999.708	2	0	0	0	 24.800	  4.700	 14.750	 14.750	  4.700	 24.800	 14.213	0	
537	1	1	1994.292	1994.292	1	0	0	0	  7.000	  7.000	  7.000	  7.000	  7.000	  7.000	  0.000	0	
539	1	4	1998.292	2002.042	4	42	0	0	 24.300	 -6.500	 13.025	 17.150	 -6.500	 18.600	 13.498	0	
545	1	1	1999.292	1999.292	1	0	0	0	 17.300	 17.300	 17.300	 17.300	 17.300	 17.300	  0.000	0	
548	1	1	1999.208	1999.208	1	0	0	0	 18.000	 18.000	 18.000	 18.000	 18.000	 18.000	  0.000	0	
551	1	1	1992.792	1992.792	1	0	0	0	 25.200	 25.200	 25.200	 25.200	 25.200	 25.200	  0.000	0	
552	1	24	1980.792	1984.958	24	27	0	0	 29.500	 26.500	 28.075	 28.050	 27.200	 28.900	  0.939	0	
557	1	1	1999.875	1999.875	1	0	0	0	  1.900	  1.900	  1.900	  1.900	  1.900	  1.900	  0.000	0	
565	1	4	1998.042	2004.708	4	77	0	0	 28.200	 11.800	 18.025	 16.050	 11.800	 20.100	  7.808	0	
567	1	1	1991.708	1991.708	1	0	0	0	 14.900	 14.900	 14.900	 14.900	 14.900	 14.900	  0.000	0	
580	1	2	1998.375	1998.542	2	1	0	0	 24.800	 18.800	 21.800	 21.800	 18.800	 24.800	  4.243	0	
581	1	4	1998.375	2002.458	4	46	0	0	 34.300	 15.600	 26.175	 27.400	 15.600	 27.600	  7.766	0	
586	1	2	1998.458	1999.542	2	12	0	0	 24.600	 23.700	 24.150	 24.150	 23.700	 24.600	  0.636	0	
592	1	1	1994.125	1994.125	1	0	0	0	-29.800	-29.800	-29.800	-29.800	-29.800	-29.800	  0.000	0	
594	1	2	1998.958	1999.292	2	3	0	0	 25.800	 12.800	 19.300	 19.300	 12.800	 25.800	  9.192	0	
602	1	4	1998.542	2002.875	4	49	0	0	 23.300	  4.300	 14.800	 15.800	  4.300	 23.300	  9.950	0	
603	1	7	1998.458	2004.208	7	63	0	0	 27.200	-12.100	  4.943	 -0.800	 -9.000	 15.600	 16.483	0	
605	1	1	1991.625	1991.625	1	0	0	0	 29.500	 29.500	 29.500	 29.500	 29.500	 29.500	  0.000	0	
613	1	1	1998.625	1998.625	1	0	0	0	 36.800	 36.800	 36.800	 36.800	 36.800	 36.800	  0.000	0	
621	1	1	1999.208	1999.208	1	0	0	0	 17.800	 17.800	 17.800	 17.800	 17.800	 17.800	  0.000	0	
622	1	1	1998.542	1998.542	1	0	0	0	 27.400	 27.400	 27.400	 27.400	 27.400	 27.400	  0.000	0	
631	1	3	1998.375	2003.458	3	59	0	0	 24.600	 17.000	 20.133	 18.800	 17.000	 18.800	  3.972	0	
637	1	1	1999.625	1999.625	1	0	0	0	 25.400	 25.400	 25.400	 25.400	 25.400	 25.400	  0.000	0	
662	1	1	2002.708	2002.708	1	0	0	0	 19.100	 19.100	 19.100	 19.100	 19.100	 19.100	  0.000	0	
663	1	1	1992.542	1992.542	1	0	0	0	 26.500	 26.500	 26.500	 26.500	 26.500	 26.500	  0.000	0	
677	1	1	1998.875	1998.875	1	0	0	0	 18.300	 18.300	 18.300	 18.300	 18.300	 18.300	  0.000	0	
699	1	1	1992.208	1992.208	1	0	0	0	 28.100	 28.100	 28.100	 28.100	 28.100	 28.100	  0.000	0	
703	1	1	1993.042	1993.042	1	0	0	0	 -9.700	 -9.700	 -9.700	 -9.700	 -9.700	 -9.700	  0.000	0	
724	1	1	1998.875	1998.875	1	0	0	0	 17.300	 17.300	 17.300	 17.300	 17.300	 17.300	  0.000	0	
740	1	1	1998.375	1998.375	1	0	0	0	 18.900	 18.900	 18.900	 18.900	 18.900	 18.900	  0.000	0	
745	1	3	1998.792	1999.792	3	10	0	0	 23.000	 17.000	 20.633	 21.900	 17.000	 21.900	  3.194	0	
746	1	3	1999.458	2003.458	3	46	0	0	 25.400	 19.100	 21.867	 21.100	 19.100	 21.100	  3.219	0	
747	1	1	1999.042	1999.042	1	0	0	0	 26.900	 26.900	 26.900	 26.900	 26.900	 26.900	  0.000	0	
754	1	3	1998.542	2002.792	3	49	0	0	 25.300	  5.200	 17.233	 21.200	  5.200	 21.200	 10.621	0	
757	1	1	2000.292	2000.292	1	0	0	0	  2.800	  2.800	  2.800	  2.800	  2.800	  2.800	  0.000	0	
760	1	1	1998.125	1998.125	1	0	0	0	 18.000	 18.000	 18.000	 18.000	 18.000	 18.000	  0.000	0	
766	1	1	1999.958	1999.958	1	0	0	0	 22.100	 22.100	 22.100	 22.100	 22.100	 22.100	  0.000	0	
768	1	1	1993.958	1993.958	1	0	0	0	 24.900	 24.900	 24.900	 24.900	 24.900	 24.900	  0.000	0	
770	1	2	1998.875	2002.958	2	48	0	0	  9.600	-13.100	 -1.750	 -1.750	-13.100	  9.600	 16.051	0	
771	1	1	1905.292	1905.292	1	0	0	0	 50.500	 50.500	 50.500	 50.500	 50.500	 50.500	  0.000	0	
773	1	1	2000.042	2000.042	1	0	0	0	  0.800	  0.800	  0.800	  0.800	  0.800	  0.800	  0.000	0	
775	1	1	1993.458	1993.458	1	0	0	0	 15.700	 15.700	 15.700	 15.700	 15.700	 15.700	  0.000	0	
778	1	2	2000.292	2003.542	2	38	0	0	 29.300	 21.700	 25.500	 25.500	 21.700	 29.300	  5.374	0	
787	1	2	1998.458	2000.792	2	27	0	0	 21.200	 16.500	 18.850	 18.850	 16.500	 21.200	  3.323	0	
796	1	1	1975.875	1975.875	1	0	0	0	 13.900	 13.900	 13.900	 13.900	 13.900	 13.900	  0.000	0	
797	1	6	1991.708	1994.292	6	26	0	0	 21.600	 11.700	 16.417	 15.650	 12.500	 21.400	  4.296	0	
803	1	1	1998.625	1998.625	1	0	0	0	 12.100	 12.100	 12.100	 12.100	 12.100	 12.100	  0.000	0	
822	1	1	1998.125	1998.125	1	0	0	0	 18.200	 18.200	 18.200	 18.200	 18.200	 18.200	  0.000	0	
823	1	2	1999.125	2004.375	2	62	0	0	 29.400	  2.700	 16.050	 16.050	  2.700	 29.400	 18.880	0	
827	1	1	2000.042	2000.042	1	0	0	0	 16.600	 16.600	 16.600	 16.600	 16.600	 16.600	  0.000	0	
833	1	1	1998.875	1998.875	1	0	0	0	 26.700	 26.700	 26.700	 26.700	 26.700	 26.700	  0.000	0	
837	1	2	1998.458	2000.625	2	25	0	0	 26.200	 20.300	 23.250	 23.250	 20.300	 26.200	  4.172	0	
854	1	1	1994.042	1994.042	1	0	0	0	  2.700	  2.700	  2.700	  2.700	  2.700	  2.700	  0.000	0	
858	1	1	1998.958	1998.958	1	0	0	0	 10.400	 10.400	 10.400	 10.400	 10.400	 10.400	  0.000	0	
859	1	1	1998.458	1998.458	1	0	0	0	 25.800	 25.800	 25.800	 25.800	 25.800	 25.800	  0.000	0	
860	1	2	1998.875	1999.125	2	2	0	0	 20.800	 20.800	 20.800	 20.800	 20.800	 20.800	  0.000	0	
864	1	2	1992.458	1992.542	2	0	0	0	 38.800	 35.100	 36.950	 36.950	 35.100	 38.800	  2.616	0	
870	1	1	1991.625	1991.625	1	0	0	0	  6.400	  6.400	  6.400	  6.400	  6.400	  6.400	  0.000	0	
871	1	1	1999.958	1999.958	1	0	0	0	 24.100	 24.100	 24.100	 24.100	 24.100	 24.100	  0.000	0	
882	1	1	1996.542	1996.542	1	0	0	0	 27.600	 27.600	 27.600	 27.600	 27.600	 27.600	  0.000	0	
885	1	1	1991.958	1991.958	1	0	0	0	 27.100	 27.100	 27.100	 27.100	 27.100	 27.100	  0.000	0	
887	1	1	1993.375	1993.375	1	0	0	0	 15.100	 15.100	 15.100	 15.100	 15.100	 15.100	  0.000	0	
895	1	1	1999.625	1999.625	1	0	0	0	 24.700	 24.700	 24.700	 24.700	 24.700	 24.700	  0.000	0	
915	1	2	1998.208	1998.708	2	5	0	0	 28.100	 24.800	 26.450	 26.450	 24.800	 28.100	  2.333	0	
924	1	2	1999.375	2004.125	2	56	0	0	 18.200	  2.900	 10.550	 10.550	  2.900	 18.200	 10.819	0	
926	1	1	1998.458	1998.458	1	0	0	0	 17.800	 17.800	 17.800	 17.800	 17.800	 17.800	  0.000	0	
942	1	1	1998.792	1998.792	1	0	0	0	 16.900	 16.900	 16.900	 16.900	 16.900	 16.900	  0.000	0	
945	1	5	1998.958	2004.458	5	62	0	0	 29.500	 -5.400	 13.000	 18.200	 -5.400	 20.400	 14.205	0	
950	1	1	1994.542	1994.542	1	0	0	0	 22.300	 22.300	 22.300	 22.300	 22.300	 22.300	  0.000	0	
955	1	1	1991.875	1991.875	1	0	0	0	 15.600	 15.600	 15.600	 15.600	 15.600	 15.600	  0.000	0	
956	1	1	1991.708	1991.708	1	0	0	0	 21.500	 21.500	 21.500	 21.500	 21.500	 21.500	  0.000	0	
959	1	3	1999.542	2004.792	3	61	0	0	 21.500	 18.000	 19.967	 20.400	 18.000	 20.400	  1.790	0	
961	1	1	1994.542	1994.542	1	0	0	0	 26.000	 26.000	 26.000	 26.000	 26.000	 26.000	  0.000	0	
992	1	2	1999.292	2004.125	2	57	0	0	 25.400	 12.200	 18.800	 18.800	 12.200	 25.400	  9.334	0	
995	1	1	1998.542	1998.542	1	0	0	0	 21.900	 21.900	 21.900	 21.900	 21.900	 21.900	  0.000	0	
999	1	1	1998.125	1998.125	1	0	0	0	 21.400	 21.400	 21.400	 21.400	 21.400	 21.400	  0.000	0	
1009	1	1	1999.958	1999.958	1	0	0	0	  0.800	  0.800	  0.800	  0.800	  0.800	  0.800	  0.000	0	
1013	1	1	1998.375	1998.375	1	0	0	0	 21.800	 21.800	 21.800	 21.800	 21.800	 21.800	  0.000	0	
1016	1	1	1998.042	1998.042	1	0	0	0	 10.000	 10.000	 10.000	 10.000	 10.000	 10.000	  0.000	0	
1017	1	4	1992.708	1998.708	4	69	0	0	 24.400	 23.200	 23.950	 24.100	 23.200	 24.200	  0.526	0	
1024	1	5	1998.458	2004.125	5	64	0	0	 21.400	 -4.900	  7.120	  9.500	 -4.900	 13.400	 11.322	0	
1042	1	1	1992.958	1992.958	1	0	0	0	  7.200	  7.200	  7.200	  7.200	  7.200	  7.200	  0.000	0	
1060	1	1	1998.625	1998.625	1	0	0	0	 23.900	 23.900	 23.900	 23.900	 23.900	 23.900	  0.000	0	
1069	1	1	1999.708	1999.708	1	0	0	0	 26.700	 26.700	 26.700	 26.700	 26.700	 26.700	  0.000	0	
1070	1	1	2000.042	2000.042	1	0	0	0	 26.900	 26.900	 26.900	 26.900	 26.900	 26.900	  0.000	0	
1072	1	2	1998.792	2002.542	2	44	0	0	 27.600	 16.200	 21.900	 21.900	 16.200	 27.600	  8.061	0	
1073	1	1	2002.208	2002.208	1	0	0	0	 31.800	 31.800	 31.800	 31.800	 31.800	 31.800	  0.000	0	
1075	1	2	1998.792	2004.708	2	70	0	0	 20.400	 19.100	 19.750	 19.750	 19.100	 20.400	  0.919	0	
1083	1	2	1992.708	1993.708	2	11	0	0	 10.600	  8.800	  9.700	  9.700	  8.800	 10.600	  1.273	0	
1088	1	1	1998.625	1998.625	1	0	0	0	  8.800	  8.800	  8.800	  8.800	  8.800	  8.800	  0.000	0	
1093	1	1	1998.958	1998.958	1	0	0	0	-13.500	-13.500	-13.500	-13.500	-13.500	-13.500	  0.000	0	
1099	1	1	1999.375	1999.375	1	0	0	0	 20.600	 20.600	 20.600	 20.600	 20.600	 20.600	  0.000	0	
1101	1	1	1999.458	1999.458	1	0	0	0	 19.300	 19.300	 19.300	 19.300	 19.300	 19.300	  0.000	0	
1103	1	2	1998.542	1999.458	2	10	0	0	 24.600	 23.100	 23.850	 23.850	 23.100	 24.600	  1.061	0	
1104	1	1	1999.292	1999.292	1	0	0	0	 13.100	 13.100	 13.100	 13.100	 13.100	 13.100	  0.000	0	
1120	1	1	1993.875	1993.875	1	0	0	0	 18.800	 18.800	 18.800	 18.800	 18.800	 18.800	  0.000	0	
1124	1	4	1998.042	2003.208	4	59	0	0	 27.100	 -4.500	 12.675	 14.050	 -4.500	 25.200	 15.869	0	
1126	1	1	1993.042	1993.042	1	0	0	0	 22.700	 22.700	 22.700	 22.700	 22.700	 22.700	  0.000	0	
1131	1	1	1999.458	1999.458	1	0	0	0	 20.800	 20.800	 20.800	 20.800	 20.800	 20.800	  0.000	0	
1135	1	1	1993.042	1993.042	1	0	0	0	 22.700	 22.700	 22.700	 22.700	 22.700	 22.700	  0.000	0	
1136	1	1	1999.292	1999.292	1	0	0	0	 11.100	 11.100	 11.100	 11.100	 11.100	 11.100	  0.000	0	
1145	1	1	1999.292	1999.292	1	0	0	0	 27.000	 27.000	 27.000	 27.000	 27.000	 27.000	  0.000	0	
1147	1	1	2004.375	2004.375	1	0	0	0	 -7.900	 -7.900	 -7.900	 -7.900	 -7.900	 -7.900	  0.000	0	
1148	1	3	1998.542	1999.625	3	11	0	0	 28.000	 27.000	 27.533	 27.600	 27.000	 27.600	  0.503	0	
1153	1	2	1999.375	2002.125	2	32	0	0	 32.600	 18.400	 25.500	 25.500	 18.400	 32.600	 10.041	0	
1163	1	1	1999.125	1999.125	1	0	0	0	 25.200	 25.200	 25.200	 25.200	 25.200	 25.200	  0.000	0	
1168	1	1	1999.792	1999.792	1	0	0	0	 19.800	 19.800	 19.800	 19.800	 19.800	 19.800	  0.000	0	
1177	1	1	2000.208	2000.208	1	0	0	0	 25.100	 25.100	 25.100	 25.100	 25.100	 25.100	  0.000	0	
1178	1	2	1999.542	2000.042	2	5	0	0	 25.900	  1.900	 13.900	 13.900	  1.900	 25.900	 16.971	0	
1185	1	2	1999.542	2001.625	2	24	0	0	 27.100	 24.500	 25.800	 25.800	 24.500	 27.100	  1.838	0	
1188	1	1	1975.625	1975.625	1	0	0	0	 17.600	 17.600	 17.600	 17.600	 17.600	 17.600	  0.000	0	
1192	1	1	1999.375	1999.375	1	0	0	0	 30.200	 30.200	 30.200	 30.200	 30.200	 30.200	  0.000	0	
1193	1	3	1999.458	2004.458	3	58	0	0	 26.600	 -6.200	 14.067	 21.800	 -6.200	 21.800	 17.715	0	
1197	1	1	1994.042	1994.042	1	0	0	0	-12.000	-12.000	-12.000	-12.000	-12.000	-12.000	  0.000	0	
1209	1	1	1992.458	1992.458	1	0	0	0	 20.500	 20.500	 20.500	 20.500	 20.500	 20.500	  0.000	0	
1218	1	2	1998.792	2003.042	2	50	0	0	 34.300	 19.400	 26.850	 26.850	 19.400	 34.300	 10.536	0	
1224	1	1	1998.958	1998.958	1	0	0	0	 -9.800	 -9.800	 -9.800	 -9.800	 -9.800	 -9.800	  0.000	0	
